LATITUDE,LONGITUDE,Clusters
36.431674359000056,-78.98060683099999,-1
39.91594,-82.916201,119
36.08311138400006,-115.11811473799996,125
45.67731332100004,-118.81694358399994,-1
39.98481094700003,-76.26618574499997,1
32.45429828400006,-98.686181305,-1
43.04359027800007,-87.92081844199998,11
33.754187616000024,-84.38741932099998,6
37.87553967800005,-122.26184674299998,26
20.89058241500004,-156.47826214099996,-1
42.91996400100004,-112.46455415499996,293
35.751969160000044,-83.96385314999998,73
41.53295508300005,-88.09553994799995,11
30.650045,-88.112324,14
38.188462,-83.429742,-1
28.52264632300006,-81.46416803599999,59
47.25007766900006,-68.5888016,-1
42.47407166000005,-83.25002989799998,56
42.66752081900006,-83.14495936499998,56
18.223284,-66.022566,50
30.323226290000036,-97.69908261099994,155
29.47272285200006,-98.61522390699996,82
25.937110115000053,-97.50835091299996,53
30.176115999000046,-92.06955685599996,29
41.186703358000045,-73.17940396399996,1
42.941367428000035,-85.07224806999994,159
29.996586988000047,-90.06463971399995,71
36.10830373700003,-115.11872400099998,125
30.815677206000032,-83.96510011899994,-1
38.68022,-121.273922,26
32.44202828700003,-104.26553558899997,-1
40.60850840100005,-73.95842999099995,1
40.691154288000064,-73.96214942399996,1
42.79686372700007,-77.82199850799998,77
42.779192573000046,-73.90315703999994,81
41.29148392700006,-73.91880577499995,1
40.76123959100005,-84.16435496699995,118
35.46238449300006,-96.90132128399996,277
40.04576535600006,-76.3178925,1
40.073661654000034,-76.28812408599998,1
28.47099,-81.40219,59
41.90191679000003,-71.09187141899997,1
38.941015,-92.326429,68
37.95061678300005,-91.75138380299995,290
37.94396658900007,-91.78534043599996,290
40.69379715600007,-73.99146082599998,1
42.254693,-77.799168,-1
29.035366745000033,-81.30061602399996,59
38.91339049800007,-94.59175777999997,100
36.847011,-76.19026,52
34.011112,-84.562798,6
36.123084979000055,-97.06974310299996,133
30.852045154000052,-87.7797585,14
39.60750518300006,-105.018631,21
33.575808745000074,-102.36615978099996,-1
30.094591,-95.992066,-1
29.720086,-95.345247,62
42.891035,-72.56738,1
43.07385753300008,-89.40535646299998,65
32.71904535600004,-117.16077983199996,3
35.37995507200003,-94.41096657799994,103
41.75595483200004,-87.72398059799997,11
37.988800670000046,-81.14678537499998,240
37.87659881800005,-122.26333116899995,26
34.07243115000006,-86.78192432199995,-1
38.41315413700005,-96.17855479699996,-1
44.012709518000065,-97.110722679,-1
36.86123132300003,-76.30069479499997,52
43.125754750000056,-77.79849814799996,77
26.702193,-80.085978,4
35.08776859100004,-106.68759483999996,139
42.67686563600006,-82.75118696799996,56
34.47750217600003,-114.33267401199998,-1
32.711239,-117.105459,3
30.463619238000035,-91.11384092599997,37
44.25632940300005,-72.56609652599997,1
43.82141474700006,-72.52099628499997,1
38.930405216000054,-79.84583433399996,24
42.754636454000035,-78.82020458299996,32
41.04922446900008,-73.70193588999996,1
42.97996639200005,-85.59532847899999,25
33.30602303100005,-111.966308,51
33.370224,-86.801546,7
35.95275426300003,-83.92584499399999,73
31.512387,-97.139246,278
34.15002813500007,-117.39029731,43
37.098447,-113.61887405999994,76
38.551967131000026,-90.33566597399994,5
34.139727304000075,-118.13187220299994,43
34.77601577400003,-92.34369056599996,84
28.294953432000057,-81.43749813899996,59
18.38694247500007,-66.06160968299997,50
38.603239,-90.387718,5
27.83724611600007,-81.53089728999998,59
39.04704737900005,-76.851413,1
41.67484403700007,-83.69699154099999,56
45.643687,-122.603834,0
34.17023177800007,-118.50200021099994,43
33.618563264000045,-83.86837083799998,6
38.08467785900007,-85.6700158,61
42.86410777400005,-112.42908415199996,293
42.406004,-71.120641,1
41.39808014500005,-82.59448926899995,216
41.49398065900005,-81.66963961699997,24
46.08529768400007,-100.674654079,-1
30.37117474400003,-97.73985044399996,155
41.103874123000026,-104.78097316699996,-1
38.62883,-121.401027,26
40.76004986300006,-84.15042317099994,118
39.78288209800007,-84.08256414599998,10
36.39593958700004,-85.31724815599995,274
44.02498537500003,-88.54928178399996,132
42.32361740600004,-83.48201165299997,56
40.098321,-74.170303,1
39.99444223900008,-75.23834262499997,1
40.234321,-79.564897,24
39.283693,-84.365946,10
39.534563039000034,-104.76666008499996,21
42.78467617100006,-96.92653276099998,-1
40.685818649000055,-111.87050238399996,46
42.18576268000004,-122.69433857099996,184
44.08118933600008,-103.22583058399994,163
38.43533185000007,-78.87166266999998,129
35.166166092000026,-84.87001817099997,117
45.53266795900004,-122.65324368499996,0
29.70188424500003,-95.517500381,62
36.16756952500003,-94.13183413899998,230
32.89705642600006,-117.09439809799994,3
34.10086048000005,-117.77263445199998,43
30.174307,-82.569667,-1
45.165536659000054,-67.24330570599994,-1
43.586742,-84.774813,271
44.885372,-93.743015,160
39.64009409700003,-86.12854804699998,92
48.113569,-105.193021,-1
43.10218520800004,-77.52632551399995,77
18.199825,-67.140997,50
41.10957261600004,-78.89253170199999,204
34.03110285200006,-81.09890678199997,99
39.14065096000007,-77.69046615999997,1
44.976185978000046,-93.26871350799996,160
43.35406763900005,-73.65517792899993,81
26.121964082000034,-80.14223484299998,4
42.292842,-71.264047,1
40.962676,-91.524957,-1
34.06122297100006,-118.29920230399996,43
42.422639693000065,-76.49505672099997,236
39.22029999700004,-84.58438263699998,10
41.658318767000026,-83.55253832199998,56
40.369102490000046,-75.92718423699995,1
39.157571061000056,-80.04934593299998,24
35.014602283000045,-81.98587802099996,16
35.69163888800006,-80.48387486399997,16
42.32016908500003,-71.15800737099994,1
40.721439,-73.653321,1
42.65191570400003,-73.77860735899998,81
18.403702,-66.157364,50
32.877183595000076,-111.72874638999996,-1
45.617762,-122.494696,0
40.46200332400008,-80.01278107599995,24
39.90785356900005,-86.06471164799996,92
37.006196,-81.796682,181
38.729577654000025,-88.08250181199998,-1
33.90494228700004,-118.06841197999996,43
38.794493,-77.514594,1
35.51847484800004,-97.9745915,18
40.60662569800007,-75.37709514899996,1
33.80180150700005,-84.20518279899994,6
42.061975,-88.083299,11
41.250851416000046,-80.24861364099996,24
34.750363,-86.594888,206
38.832183437000026,-104.78721043699994,107
41.92333182800007,-87.65411572299996,11
39.79862626100004,-86.10463076899998,92
42.47192380900003,-83.20075441899996,56
44.858914,-88.627005,-1
30.88922125700003,-83.35380988699995,-1
39.39300790200008,-76.61226755699994,1
39.41017548800005,-76.59484322599997,1
47.649226578000025,-122.36257234199996,8
36.10468951100006,-86.79930374699995,96
37.63012010700004,-122.46633208499998,26
38.35101700600006,-81.629876,83
40.79638998100006,-81.40402513099997,24
40.76292692000004,-73.95491154299998,1
40.73874248900006,-73.98223982399998,1
41.84051227300006,-87.99844014199994,11
43.056383003000064,-71.44133779599997,1
42.146319892000065,-72.63027286999994,1
34.17972017900007,-118.538792823,43
39.74190017500007,-75.54984603599996,1
30.238851143000034,-81.58170285699998,86
43.26327878600006,-93.63988895999996,-1
37.65697584700007,-97.37181934299996,67
47.48609439400008,-111.26979014199998,128
38.986825114000055,-77.00118430199996,1
43.567767909000054,-116.56341281999994,9
32.757596215000035,-103.18246588999996,-1
40.669706,-73.938782,1
39.908335083000054,-75.38893023799994,1
29.957272196000076,-90.08314519299996,71
42.66835241000007,-71.12421625699994,1
42.351105020000034,-71.30912649399994,1
44.965636096000026,-93.241418362,160
37.24021822200007,-93.28343008399996,223
43.21185142300004,-77.95150829399995,77
41.457051344000035,-74.04636678499998,1
38.60450945100007,-121.38355860999997,26
34.04647341500004,-117.63672160299996,43
38.47321023200004,-121.43122842799994,26
42.679641,-89.049,194
27.379792,-82.43363,60
44.308861,-96.789515,-1
40.056542,-74.223022,1
40.63193,-73.977011,1
38.63271,-90.195676,5
34.241881729000056,-118.56765836499994,43
37.818194,-121.995799,26
40.64135234100007,-74.07816758699994,1
32.92981010700004,-96.68440494299996,12
45.68050449900005,-111.03976825799998,251
30.360360188000072,-97.83114617799998,155
40.62731916100006,-73.97512517599995,1
40.692824435000034,-73.98220662999995,1
41.0285,-73.745181,1
33.55954466800006,-81.71728049099994,28
42.080862946000025,-88.06961933899998,11
40.71298840500003,-74.01515684599997,1
36.95785477900006,-81.07036693899994,-1
39.43931357200006,-78.98267639399995,109
40.23910241400006,-74.96584080099996,1
39.71122103600004,-75.74178561599996,1
42.37500985100007,-71.05399859499994,1
40.55119664400007,-79.69782003399996,24
33.313355,-81.123629,212
35.994261,-96.585322,-1
41.225236421000034,-111.97423537099996,46
41.70371110800005,-87.64320740399995,11
34.669017680000024,-99.33699038199995,-1
34.062962775000074,-118.04671144799994,43
33.535914320000074,-111.888245677,51
35.00837685700003,-85.21522924999994,117
35.94660896200003,-85.03913718299998,-1
33.75959180700005,-117.84091,43
41.39873310100006,-73.44285574299994,1
42.31269651400004,-71.264004,1
38.97429205200007,-77.29672596699999,1
45.65552445900005,-111.06414250499996,251
33.566102046000026,-112.11247318799995,51
48.127948323000055,-98.86903353699996,-1
34.303117246000056,-83.82151340399997,6
37.747453,-89.09021,151
38.01105105500005,-121.316400505,178
43.00487886800005,-88.22814095999996,11
34.144765,-118.133403,43
27.963729930000056,-82.46172154199996,64
21.392802249000056,-157.98509855399996,90
38.91270874800006,-76.84758204199994,1
42.38879811700008,-71.22014830499995,1
42.348490827000035,-71.08561213199994,1
39.079522,-94.425816,100
39.753061728000034,-86.28827257899997,92
39.98347503900004,-105.25007536699997,21
32.50646285600004,-92.12941903599994,219
33.704751,-116.220053,19
18.377687,-66.174636,50
40.784113,-73.82885,1
42.81817530200004,-75.53521769799994,77
43.034765840000034,-76.13870755599999,77
40.04310353000005,-111.73330870099994,46
41.99840854100006,-72.57017660499997,1
29.805165616000068,-95.47601676899995,62
30.411218865000023,-91.04451012699997,37
41.33265536500005,-82.63043947399996,216
40.46773585600005,-81.40770671199994,-1
18.396871,-66.156969,50
34.772485019000044,-86.57391217799994,206
37.962648881000064,-122.072153,26
47.90918859100003,-122.22196212699998,8
41.273280155000066,-95.80101442899996,172
42.26389840200005,-89.00943463099998,194
41.10084657800007,-80.64439314399993,24
32.92214111900006,-96.73050538599996,12
36.74090192600005,-76.07369039799994,52
39.937191831000064,-81.97605581999994,98
38.89273460100003,-104.80029604599996,107
42.021544,-73.910023,1
34.17640618900003,-118.42144573099996,43
34.13057008200008,-117.88831167799998,43
39.87486598800007,-75.44000725799998,1
32.98262850400005,-80.07132957799996,15
40.44741690200004,-79.89765664999999,24
42.560656976000075,-71.86082811699998,1
29.577808,-90.688373,185
40.74850338300007,-73.98357464099996,1
40.74554519100008,-73.98484324599997,1
43.09731072300008,-87.91828029699997,11
40.06634141300003,-105.20317641799994,21
18.417614,-66.043033,50
41.37983320700005,-72.10732095799995,1
40.71304212500007,-89.26895224599997,34
39.832408,-84.842685,195
36.96832653600006,-86.47371678599995,147
30.52455789000004,-91.190104632,37
40.354476324000075,-94.88493116999996,-1
30.382293966000077,-89.07739130899995,-1
34.242676249000056,-77.88227210099996,40
39.84326548400003,-88.95623872299996,235
42.94920560600008,-72.32111337699996,1
44.07996497400006,-103.22842860299994,163
44.447158,-73.102718,171
35.78921417200007,-78.63775874199996,42
42.05536431300004,-72.58397393499996,1
41.03218287800007,-73.71563622699995,1
43.81247085300003,-111.80320189699997,262
34.500131398000065,-93.06555357899998,102
35.224662711000065,-80.89185920399996,16
34.14475618800003,-118.13938383699995,43
38.49433646500006,-121.45384148199996,26
39.000251062000075,-95.68928726399996,198
18.429458304000036,-66.49096720299997,50
32.83878462300004,-96.97836264799996,12
42.25587654000003,-89.02737832899999,194
29.443105,-95.088354,62
35.09834073300004,-89.86063873599994,91
44.26176841200004,-88.45594279499994,132
33.932121,-118.369774,43
39.93930174300005,-75.01539552199995,1
34.0717065000001,-118.061062446,43
30.33491807100006,-81.65990143599998,86
18.382975610000074,-66.16826871499995,50
36.30493,-86.601695,96
31.67595304300005,-106.31926904199996,17
40.38849,-86.845131,80
36.146208,-86.671901,96
34.667833,-88.562983,-1
30.71355268600007,-95.54862709099996,-1
36.85052989700006,-76.29060188399995,52
39.74486926900005,-104.99318970499996,21
41.24335780300004,-75.87378035599994,1
42.31701751700007,-71.12941836099998,1
41.717835208000054,-86.17427717299995,27
41.407149899000046,-75.65803122799997,1
34.69824761500007,-79.93924505999996,95
27.71353274800003,-97.32467564399995,213
32.40251641100008,-90.17819637399998,183
34.15797418000005,-118.26562607199998,43
29.69381899700005,-95.51595430799996,62
40.55094402800006,-74.42674511099995,1
37.78897440600008,-79.44286896499995,193
35.94830324900005,-84.16650425199998,73
32.076066171000036,-96.49873799699998,-1
47.61161417300008,-122.33869317199998,8
41.70672684700003,-83.66807565199997,56
40.236611,-111.658223,46
40.768348,-73.881721,1
40.72945190400003,-73.99726389699998,1
34.412344,-119.851493,43
40.625730573000055,-122.31798191899998,105
34.149271,-118.14115,43
31.999481297000045,-81.10553069299993,232
40.035771633000024,-75.34022218599995,1
47.00500478500004,-120.53776917099998,-1
26.69243,-80.199604,4
38.90880927200004,-77.07346323499996,1
42.308700789000056,-85.19679905899994,165
42.56871602800004,-83.25123992099998,56
40.744776,-74.025334,1
42.88649184500008,-78.87329550099997,32
40.75407972800008,-73.42637080899993,1
40.60532139600008,-77.55409162499996,13
37.49895829800005,-77.54333934499994,39
25.68643720800003,-80.36411910399994,4
38.835596398000064,-76.93929234199999,1
29.507457920000036,-98.56301407299998,82
39.82582860500003,-105.00760214099996,21
46.76877344400003,-100.76070468999995,224
40.49662056500006,-80.06869376799995,24
33.93692174300003,-83.45556544799996,6
18.379812,-65.963611,50
33.88934795500006,-117.88622915699996,43
36.43490987200005,-99.386308602,-1
42.55417723200003,-70.84072889499998,1
39.064396911000074,-77.11338087899998,1
43.229899027000044,-70.88154856699998,220
41.268725035000045,-73.88979285799996,1
43.126397,-77.631202,77
33.10625,-86.865099,7
34.75487314800006,-86.65288348099995,206
33.84770744600007,-117.53564868799998,43
32.508076268000025,-84.97855116499994,164
30.639328861000024,-87.9116305,14
40.06031287800005,-85.65560250599998,110
35.967866049000065,-86.81479023099996,96
30.47945658900005,-97.68995109799994,155
32.72919366900004,-97.11517266099996,12
36.15039000300004,-86.79044845099997,96
41.209009501000025,-79.37688749599994,-1
39.9927639000001,-82.94068935699994,119
39.510601,-87.460351,218
39.216379,-81.506192,252
41.98555225700005,-91.66060939,167
36.09859450500005,-95.85659356099995,97
34.10463607300005,-117.70964099799994,43
41.96450155200006,-87.65910736699999,11
29.792689,-90.802906,185
37.382221,-122.187452,26
41.685072482000066,-72.71070478399997,1
41.30886752400005,-92.64834813,-1
34.737931279000065,-92.28149804499998,84
37.781569114000035,-122.27918911599994,26
39.88450324800005,-86.24627622199995,92
39.20657795700003,-84.50560365399997,10
45.527731549000066,-122.65129680099994,0
34.934036271000025,-88.52054592199994,-1
41.27731066800004,-72.85489847599996,1
38.28690817800003,-76.48523220199996,-1
47.42583573700006,-94.90150331499996,196
30.523696963000077,-91.19297284399994,37
42.81757792700006,-73.928498,81
33.925657529000034,-118.242791357,43
27.422986560000027,-80.35832133999997,4
36.15850464500005,-115.21050433399996,125
43.01939417700004,-75.04695731899994,77
34.02799412600007,-94.73801142099995,-1
26.702611390000072,-80.08512277999995,4
30.577617862000068,-84.57749397599997,104
43.035312,-85.629,25
25.58554931200007,-80.36417845999995,4
35.10712944200003,-106.57031729899995,139
29.254565,-81.046805,59
37.332192,-121.891967,26
21.30536253100007,-157.87310660099996,90
44.00401838200003,-92.47836810499996,130
38.98151314800003,-76.49139738599996,1
41.85121798800003,-74.12869809099993,1
42.587705,-71.769406,1
